ZONE T="RF.dat"
I= 52,J= 52,K=1,F=POINT
 -2.00000  -1.90000  -0.0048
 -1.90000  -1.90000  -0.0057
 -1.80000  -1.90000  -0.0067
 -1.70000  -1.90000  -0.0079
 -1.60000  -1.90000  -0.0091
 -1.50000  -1.90000  -0.0105
 -1.40000  -1.90000  -0.0119
 -1.30000  -1.90000  -0.0134
 -1.20000  -1.90000  -0.0150
 -1.10000  -1.90000  -0.0166
 -1.00000  -1.90000  -0.0182
 -0.90000  -1.90000  -0.0198
 -0.80000  -1.90000  -0.0214
 -0.70000  -1.90000  -0.0229
 -0.60000  -1.90000  -0.0242
 -0.50000  -1.90000  -0.0254
 -0.40000  -1.90000  -0.0265
 -0.30000  -1.90000  -0.0273
 -0.20000  -1.90000  -0.0279
 -0.10000  -1.90000  -0.0283
  0.00000  -1.90000  -0.0284
  0.10000  -1.90000  -0.0283
  0.20000  -1.90000  -0.0279
  0.30000  -1.90000  -0.0273
  0.40000  -1.90000  -0.0265
  0.50000  -1.90000  -0.0254
  0.60000  -1.90000  -0.0242
  0.70000  -1.90000  -0.0229
  0.80000  -1.90000  -0.0214
  0.90000  -1.90000  -0.0198
  1.00000  -1.90000  -0.0182
  1.10000  -1.90000  -0.0166
  1.20000  -1.90000  -0.0150
  1.30000  -1.90000  -0.0134
  1.40000  -1.90000  -0.0119
  1.50000  -1.90000  -0.0105
  1.60000  -1.90000  -0.0091
  1.70000  -1.90000  -0.0079
  1.80000  -1.90000  -0.0067
  1.90000  -1.90000  -0.0057
  2.00000  -1.90000  -0.0048
  2.10000  -1.90000  -0.0040
  2.20000  -1.90000  -0.0033
  2.30000  -1.90000  -0.0027
  2.40000  -1.90000  -0.0022
  2.50000  -1.90000  -0.0018
  2.60000  -1.90000  -0.0014
 -2.50000  -2.00000  -0.0015
 -2.40000  -2.00000  -0.0018
 -2.30000  -2.00000  -0.0023
 -2.20000  -2.00000  -0.0028
 -2.10000  -2.00000  -0.0034
 -2.00000  -2.00000  -0.0040
 -1.90000  -2.00000  -0.0048
 -1.80000  -2.00000  -0.0057
 -1.70000  -2.00000  -0.0066
 -1.60000  -2.00000  -0.0077
 -1.50000  -2.00000  -0.0088
 -1.40000  -2.00000  -0.0100
 -1.30000  -2.00000  -0.0113
 -1.20000  -2.00000  -0.0126
 -1.10000  -2.00000  -0.0140
 -1.00000  -2.00000  -0.0153
 -0.90000  -2.00000  -0.0167
 -0.80000  -2.00000  -0.0180
 -0.70000  -2.00000  -0.0192
 -0.60000  -2.00000  -0.0204
 -0.50000  -2.00000  -0.0214
 -0.40000  -2.00000  -0.0223
 -0.30000  -2.00000  -0.0230
 -0.20000  -2.00000  -0.0235
 -0.10000  -2.00000  -0.0238
  0.00000  -2.00000  -0.0239
  0.10000  -2.00000  -0.0238
  0.20000  -2.00000  -0.0235
  0.30000  -2.00000  -0.0230
  0.40000  -2.00000  -0.0223
  0.50000  -2.00000  -0.0214
  0.60000  -2.00000  -0.0204
  0.70000  -2.00000  -0.0192
  0.80000  -2.00000  -0.0180
  0.90000  -2.00000  -0.0167
  1.00000  -2.00000  -0.0153
  1.10000  -2.00000  -0.0140
  1.20000  -2.00000  -0.0126
  1.30000  -2.00000  -0.0113
  1.40000  -2.00000  -0.0100
  1.50000  -2.00000  -0.0088
  1.60000  -2.00000  -0.0077
  1.70000  -2.00000  -0.0066
  1.80000  -2.00000  -0.0057
  1.90000  -2.00000  -0.0048
  2.00000  -2.00000  -0.0040
  2.10000  -2.00000  -0.0034
  2.20000  -2.00000  -0.0028
  2.30000  -2.00000  -0.0023
  2.40000  -2.00000  -0.0018
  2.50000  -2.00000  -0.0015
  2.60000  -2.00000  -0.0012
 -2.50000  -2.10000  -0.0012
 -2.40000  -2.10000  -0.0015
 -2.30000  -2.10000  -0.0019
 -2.20000  -2.10000  -0.0023
 -2.10000  -2.10000  -0.0028
 -2.00000  -2.10000  -0.0034
 -1.90000  -2.10000  -0.0040
 -1.80000  -2.10000  -0.0047
 -1.70000  -2.10000  -0.0055
 -1.60000  -2.10000  -0.0064
 -1.50000  -2.10000  -0.0073
 -1.40000  -2.10000  -0.0083
 -1.30000  -2.10000  -0.0094
 -1.20000  -2.10000  -0.0105
 -1.10000  -2.10000  -0.0116
 -1.00000  -2.10000  -0.0128
 -0.90000  -2.10000  -0.0139
 -0.80000  -2.10000  -0.0150
 -0.70000  -2.10000  -0.0160
 -0.60000  -2.10000  -0.0170
 -0.50000  -2.10000  -0.0178
 -0.40000  -2.10000  -0.0186
 -0.30000  -2.10000  -0.0191
 -0.20000  -2.10000  -0.0196
 -0.10000  -2.10000  -0.0198
  0.00000  -2.10000  -0.0199
  0.10000  -2.10000  -0.0198
  0.20000  -2.10000  -0.0196
  0.30000  -2.10000  -0.0191
  0.40000  -2.10000  -0.0186
  0.50000  -2.10000  -0.0178
  0.60000  -2.10000  -0.0170
  0.70000  -2.10000  -0.0160
  0.80000  -2.10000  -0.0150
  0.90000  -2.10000  -0.0139
  1.00000  -2.10000  -0.0128
  1.10000  -2.10000  -0.0116
  1.20000  -2.10000  -0.0105
  1.30000  -2.10000  -0.0094
  1.40000  -2.10000  -0.0083
  1.50000  -2.10000  -0.0073
  1.60000  -2.10000  -0.0064
  1.70000  -2.10000  -0.0055
  1.80000  -2.10000  -0.0047
  1.90000  -2.10000  -0.0040
  2.00000  -2.10000  -0.0034
  2.10000  -2.10000  -0.0028
  2.20000  -2.10000  -0.0023
  2.30000  -2.10000  -0.0019
  2.40000  -2.10000  -0.0015
  2.50000  -2.10000  -0.0012
  2.60000  -2.10000  -0.0010
 -2.50000  -2.20000  -0.0010
 -2.40000  -2.20000  -0.0013
 -2.30000  -2.20000  -0.0016
 -2.20000  -2.20000  -0.0019
 -2.10000  -2.20000  -0.0023
 -2.00000  -2.20000  -0.0028
 -1.90000  -2.20000  -0.0033
 -1.80000  -2.20000  -0.0039
 -1.70000  -2.20000  -0.0046
 -1.60000  -2.20000  -0.0053
 -1.50000  -2.20000  -0.0061
 -1.40000  -2.20000  -0.0069
 -1.30000  -2.20000  -0.0078
 -1.20000  -2.20000  -0.0087
 -1.10000  -2.20000  -0.0096
 -1.00000  -2.20000  -0.0106
 -0.90000  -2.20000  -0.0115
 -0.80000  -2.20000  -0.0124
 -0.70000  -2.20000  -0.0132
 -0.60000  -2.20000  -0.0140
 -0.50000  -2.20000  -0.0147
 -0.40000  -2.20000  -0.0153
 -0.30000  -2.20000  -0.0158
 -0.20000  -2.20000  -0.0162
 -0.10000  -2.20000  -0.0164
  0.00000  -2.20000  -0.0165
  0.10000  -2.20000  -0.0164
  0.20000  -2.20000  -0.0162
  0.30000  -2.20000  -0.0158
  0.40000  -2.20000  -0.0153
  0.50000  -2.20000  -0.0147
  0.60000  -2.20000  -0.0140
  0.70000  -2.20000  -0.0132
  0.80000  -2.20000  -0.0124
  0.90000  -2.20000  -0.0115
  1.00000  -2.20000  -0.0106
  1.10000  -2.20000  -0.0096
  1.20000  -2.20000  -0.0087
  1.30000  -2.20000  -0.0078
  1.40000  -2.20000  -0.0069
  1.50000  -2.20000  -0.0061
  1.60000  -2.20000  -0.0053
  1.70000  -2.20000  -0.0046
  1.80000  -2.20000  -0.0039
  1.90000  -2.20000  -0.0033
  2.00000  -2.20000  -0.0028
  2.10000  -2.20000  -0.0023
  2.20000  -2.20000  -0.0019
  2.30000  -2.20000  -0.0016
  2.40000  -2.20000  -0.0013
  2.50000  -2.20000  -0.0010
  2.60000  -2.20000  -0.0008
 -2.50000  -2.30000  -0.0008
 -2.40000  -2.30000  -0.0010
 -2.30000  -2.30000  -0.0013
 -2.20000  -2.30000  -0.0016
 -2.10000  -2.30000  -0.0019
 -2.00000  -2.30000  -0.0023
 -1.90000  -2.30000  -0.0027
 -1.80000  -2.30000  -0.0032
 -1.70000  -2.30000  -0.0037
 -1.60000  -2.30000  -0.0043
 -1.50000  -2.30000  -0.0050
 -1.40000  -2.30000  -0.0056
 -1.30000  -2.30000  -0.0064
 -1.20000  -2.30000  -0.0071
 -1.10000  -2.30000  -0.0079
 -1.00000  -2.30000  -0.0086
 -0.90000  -2.30000  -0.0094
 -0.80000  -2.30000  -0.0101
 -0.70000  -2.30000  -0.0108
 -0.60000  -2.30000  -0.0115
 -0.50000  -2.30000  -0.0121
 -0.40000  -2.30000  -0.0126
 -0.30000  -2.30000  -0.0129
 -0.20000  -2.30000  -0.0132
 -0.10000  -2.30000  -0.0134
  0.00000  -2.30000  -0.0135
  0.10000  -2.30000  -0.0134
  0.20000  -2.30000  -0.0132
  0.30000  -2.30000  -0.0129
  0.40000  -2.30000  -0.0126
  0.50000  -2.30000  -0.0121
  0.60000  -2.30000  -0.0115
  0.70000  -2.30000  -0.0108
  0.80000  -2.30000  -0.0101
  0.90000  -2.30000  -0.0094
  1.00000  -2.30000  -0.0086
  1.10000  -2.30000  -0.0079
  1.20000  -2.30000  -0.0071
  1.30000  -2.30000  -0.0064
  1.40000  -2.30000  -0.0056
  1.50000  -2.30000  -0.0050
  1.60000  -2.30000  -0.0043
  1.70000  -2.30000  -0.0037
  1.80000  -2.30000  -0.0032
  1.90000  -2.30000  -0.0027
  2.00000  -2.30000  -0.0023
  2.10000  -2.30000  -0.0019
  2.20000  -2.30000  -0.0016
  2.30000  -2.30000  -0.0013
  2.40000  -2.30000  -0.0010
  2.50000  -2.30000  -0.0008
  2.60000  -2.30000  -0.0007
 -2.50000  -2.40000  -0.0007
 -2.40000  -2.40000  -0.0008
 -2.30000  -2.40000  -0.0010
 -2.20000  -2.40000  -0.0013
 -2.10000  -2.40000  -0.0015
 -2.00000  -2.40000  -0.0018
 -1.90000  -2.40000  -0.0022
 -1.80000  -2.40000  -0.0026
 -1.70000  -2.40000  -0.0030
 -1.60000  -2.40000  -0.0035
 -1.50000  -2.40000  -0.0040
 -1.40000  -2.40000  -0.0046
 -1.30000  -2.40000  -0.0052
 -1.20000  -2.40000  -0.0058
 -1.10000  -2.40000  -0.0064
 -1.00000  -2.40000  -0.0070
 -0.90000  -2.40000  -0.0076
 -0.80000  -2.40000  -0.0082
 -0.70000  -2.40000  -0.0088
 -0.60000  -2.40000  -0.0093
 -0.50000  -2.40000  -0.0098
 -0.40000  -2.40000  -0.0102
 -0.30000  -2.40000  -0.0105
 -0.20000  -2.40000  -0.0107
 -0.10000  -2.40000  -0.0109
  0.00000  -2.40000  -0.0109
  0.10000  -2.40000  -0.0109
  0.20000  -2.40000  -0.0107
  0.30000  -2.40000  -0.0105
  0.40000  -2.40000  -0.0102
  0.50000  -2.40000  -0.0098
  0.60000  -2.40000  -0.0093
  0.70000  -2.40000  -0.0088
  0.80000  -2.40000  -0.0082
  0.90000  -2.40000  -0.0076
  1.00000  -2.40000  -0.0070
  1.10000  -2.40000  -0.0064
  1.20000  -2.40000  -0.0058
  1.30000  -2.40000  -0.0052
  1.40000  -2.40000  -0.0046
  1.50000  -2.40000  -0.0040
  1.60000  -2.40000  -0.0035
  1.70000  -2.40000  -0.0030
  1.80000  -2.40000  -0.0026
  1.90000  -2.40000  -0.0022
  2.00000  -2.40000  -0.0018
  2.10000  -2.40000  -0.0015
  2.20000  -2.40000  -0.0013
  2.30000  -2.40000  -0.0010
  2.40000  -2.40000  -0.0008
  2.50000  -2.40000  -0.0007
  2.60000  -2.40000  -0.0005
 -2.50000  -2.50000  -0.0005
 -2.40000  -2.50000  -0.0007
 -2.30000  -2.50000  -0.0008
 -2.20000  -2.50000  -0.0010
 -2.10000  -2.50000  -0.0012
 -2.00000  -2.50000  -0.0015
 -1.90000  -2.50000  -0.0018
 -1.80000  -2.50000  -0.0021
 -1.70000  -2.50000  -0.0024
 -1.60000  -2.50000  -0.0028
 -1.50000  -2.50000  -0.0032
 -1.40000  -2.50000  -0.0037
 -1.30000  -2.50000  -0.0042
 -1.20000  -2.50000  -0.0046
 -1.10000  -2.50000  -0.0051
 -1.00000  -2.50000  -0.0056
 -0.90000  -2.50000  -0.0061
 -0.80000  -2.50000  -0.0066
 -0.70000  -2.50000  -0.0071
 -0.60000  -2.50000  -0.0075
 -0.50000  -2.50000  -0.0079
 -0.40000  -2.50000  -0.0082
 -0.30000  -2.50000  -0.0085
 -0.20000  -2.50000  -0.0086
 -0.10000  -2.50000  -0.0088
  0.00000  -2.50000  -0.0088
  0.10000  -2.50000  -0.0088
  0.20000  -2.50000  -0.0086
  0.30000  -2.50000  -0.0085
  0.40000  -2.50000  -0.0082
  0.50000  -2.50000  -0.0079
  0.60000  -2.50000  -0.0075
  0.70000  -2.50000  -0.0071
  0.80000  -2.50000  -0.0066
  0.90000  -2.50000  -0.0061
  1.00000  -2.50000  -0.0056
  1.10000  -2.50000  -0.0051
  1.20000  -2.50000  -0.0046
  1.30000  -2.50000  -0.0042
  1.40000  -2.50000  -0.0037
  1.50000  -2.50000  -0.0032
  1.60000  -2.50000  -0.0028
  1.70000  -2.50000  -0.0024
  1.80000  -2.50000  -0.0021
  1.90000  -2.50000  -0.0018
  2.00000  -2.50000  -0.0015
  2.10000  -2.50000  -0.0012
  2.20000  -2.50000  -0.0010
  2.30000  -2.50000  -0.0008
  2.40000  -2.50000  -0.0007
  2.50000  -2.50000  -0.0005
  2.60000  -2.50000  -0.0004
